,Unnamed: 0,gene_name,uniprot_ID,Mann-Whitney p-val,permutation p-val,permutation -log10,theoretical
279,279,NPTN,Q9Y639,0.11642804239703257,42.95704295704296,3.000434077479319,1.5468810447117989
280,280,CDC40,O60508,6.400416089824436e-07,97.70229770229771,3.000434077479319,1.545316017858171
281,281,OR1L8,Q8NGR8,0.00014007518497977022,23.376623376623375,3.000434077479319,1.54375661050265
282,282,RAPGEF1,Q13905,0.3874536613057177,17.08291708291708,3.000434077479319,1.5422027824340283
283,283,IDI1,Q13907,0.020851666586241872,46.753246753246756,3.000434077479319,1.5406544938711675
284,284,HAPLN1,P10915,0.007713034344137992,35.664335664335674,3.000434077479319,1.5391117054568864
285,285,C1D,Q13901,0.13594935540982414,84.21578421578421,3.000434077479319,1.5375743782519573
286,286,ADAMTSL1,Q8N6G6,0.04652198407951084,67.43256743256744,3.000434077479319,1.5360424737292098
287,287,LRRC36,Q1X8D7,0.13517207032739004,88.81118881118881,3.000434077479319,1.5345159537677373
288,288,WDR25,Q64LD2,0.009533487725697069,2.1978021978021984,3.000434077479319,1.5329947806472044
289,289,OR1N2,Q8NGR9,0.01671936279310811,60.63936063936064,3.000434077479319,1.5314789170422551
290,290,VPREB1,P12018,0.13312717433447369,30.46953046953047,3.000434077479319,1.5299683260170167
291,291,CACNA1H,O95180,0.001750907808385072,95.2047952047952,3.000434077479319,1.5284629710196995
292,292,ZNF100,Q8IYN0,0.00043183861175854034,1.3986013986013983,3.000434077479319,1.5269628158772914
293,293,RBM23,Q86U06,0.0005377374218296951,100.0,3.000434077479319,1.5254678247903402
294,294,VAMP5,O95183,0.00031775396212345625,84.7152847152847,3.000434077479319,1.5239779623278291
295,295,STK31,Q9BXU1,0.05695095993546101,98.9010989010989,3.000434077479319,1.522493193422138
296,296,TEX12,Q9BXU0,0.2970161702995208,0.0999000999000999,3.000434077479319,1.5210134833640903
297,297,UBALD2,Q8IYN6,0.23975006109347674,44.855144855144864,3.000434077479319,1.5195387977980845
298,298,PRRC2A,P48634,0.03932144833449469,61.638361638361644,3.000434077479319,1.5180691027173088
299,299,ANKRD31,Q8N7Z5,0.032692711810528734,21.178821178821174,3.000434077479319,1.516604364459035
300,300,SWI5,Q1ZZU3,0.014879033717599584,37.362637362637365,3.000434077479319,1.5151445496999922
301,301,ZNF430,Q9H8G1,0.0068847705402843755,97.8021978021978,3.000434077479319,1.5136896254518177
302,302,KDM4A,O75164,0.05020624699305142,78.32167832167832,3.000434077479319,1.512239559056585
303,303,DIAPH3,Q9NSV4,0.058144694620417575,0.0999000999000999,3.000434077479319,1.5107943181824042
304,304,GSTM4,Q03013,0.12360267154332273,0.0999000999000999,3.000434077479319,1.5093538708190968
305,305,LYPD5,Q6UWN5,0.11150083901755264,16.483516483516482,3.000434077479319,1.5079181852739425
307,307,LRIG3,Q6UXM1,0.470825180980022,12.387612387612386,3.000434077479319,1.5064872301674936
308,308,PADI2,Q9Y2J8,0.16844164559569785,0.0999000999000999,3.000434077479319,1.5050609744294616
309,309,MDM2,Q00987,0.1207832934844864,36.56343656343656,3.000434077479319,1.5036393872946674
310,310,TC2N,Q8N9U0,0.0019452978104429113,16.083916083916083,3.000434077479319,1.502222438299061
311,311,RPH3A,Q9Y2J0,0.1187375946522104,43.756243756243755,3.000434077479319,1.5008100972758032
312,312,EPB41L3,Q9Y2J2,0.18005733825155673,74.92507492507492,3.000434077479319,1.499402334351413
313,313,CD27,P26842,0.16012607529651884,36.263736263736256,3.000434077479319,1.4979991199419749
314,314,AMOTL2,Q9Y2J4,0.35230937814324226,36.56343656343656,3.000434077479319,1.49660042474941
315,315,PRSS33,Q8NF86,0.15738849126312324,61.438561438561436,3.000434077479319,1.4952062197578047
316,316,PDILT,Q8N807,0.466707640876121,47.552447552447546,3.000434077479319,1.493816476229799
317,317,UBR7,Q8N806,0.06932031690660928,36.763236763236755,3.000434077479319,1.4924311657030325
318,318,LRRC31,Q6UY01,0.2378524904271519,33.666333666333664,3.000434077479319,1.4910502599866469
319,319,THOC6,Q86W42,0.3608056780927892,58.14185814185814,3.000434077479319,1.4896737311578436
320,320,HPGDS,O60760,0.08341648969493409,0.0999000999000999,3.000434077479319,1.4883015515584959
321,321,AGFG2,O95081,0.06932031690660928,4.695304695304697,3.000434077479319,1.4869336937918147
322,322,EPM2A,"B3EWF7, O95278",0.05580588414914612,60.439560439560445,3.000434077479319,1.4855701307190663
323,323,DXO,O77932,0.09525443914362336,70.32967032967035,3.000434077479319,1.4842108354563415
324,324,SLC26A7,Q8TE54,0.015866996878448274,0.0999000999000999,3.000434077479319,1.4828557813713754
325,325,OC90,Q02509,0.29292192442053344,17.282717282717282,3.000434077479319,1.4815049420804165
326,326,RPL19,P84098,0.0011196119256804966,47.452547452547456,3.000434077479319,1.4801582914451445
327,327,SMC4,Q9NTJ3,0.00040047623257477815,20.379620379620377,3.000434077479319,1.4788158035696353
328,328,SACM1L,Q9NTJ5,0.022696945584052917,6.593406593406592,3.000434077479319,1.477477452797373
329,329,ABCA10,Q8WWZ4,0.0019368539943444472,81.31868131868131,3.000434077479319,1.4761432137083084
330,330,ERH,P84090,0.23975006109347674,1.6983016983016983,3.000434077479319,1.4748130611159613
331,331,RHOG,P84095,0.003937319523833354,71.42857142857143,3.000434077479319,1.4734869700645683
332,332,SYT10,Q6XYQ8,0.18976375103079146,57.942057942057936,3.000434077479319,1.472164915826273
333,333,PON1,P27169,0.1410668227263851,62.737262737262746,3.000434077479319,1.47084687389836
334,334,PSG6,Q00889,0.11500593896114795,53.34665334665335,3.000434077479319,1.4695328200005287
335,335,PSG4,Q00888,0.2395685695789643,31.568431568431567,3.000434077479319,1.4682227300722113
336,336,UBR5,O95071,0.3911234757812844,49.75024975024975,3.000434077479319,1.4669165802699276
337,337,IL1F10,Q8WWZ1,0.0663911315424426,61.73826173826174,3.000434077479319,1.465614346964683
338,338,GPATCH11,Q8N954,0.13087062309517838,12.787212787212786,3.000434077479319,1.4643160067394023
339,339,MKRN1,Q9UHC7,0.11488313523056905,58.74125874125875,3.000434077479319,1.4630215363864034
340,340,CNGB1,Q14028,0.013051516272019129,43.056943056943055,3.000434077479319,1.4617309129049088
341,341,LAMB3,Q13751,0.1042011195504739,25.97402597402597,3.000434077479319,1.4604441134985928
342,342,BEND3,Q5T5X7,0.10669962718818132,32.36763236763237,3.000434077479319,1.4591611155731654
343,343,UBXN2B,Q14CS0,0.12213837191163295,21.778221778221774,3.000434077479319,1.4578818967339924
344,344,TRIP12,Q14669,0.00022957096176467442,43.456543456543464,3.000434077479319,1.4566064347837497
345,345,SBF2,Q86WG5,0.4418087296906841,67.03296703296704,3.000434077479319,1.4553347077201124
346,346,MYOM3,Q5VTT5,0.001298654977528378,5.794205794205794,3.000434077479319,1.454066693733477
347,347,ATCAY,Q86WG3,0.07860970085369917,85.01498501498502,3.000434077479319,1.4528023712047173
348,348,RAB3D,O95716,0.0021529529252226104,32.36763236763237,3.000434077479319,1.4515417187029733
349,349,SEMA7A,O75326,0.02349571938599644,46.753246753246756,3.000434077479319,1.4502847149834708
350,350,ARHGAP15,Q53QZ3,5.061713757014325e-08,99.9000999000999,3.000434077479319,1.4490313389853737
351,351,SNN,O75324,0.4699822556708306,21.878121878121878,3.000434077479319,1.4477815698296665
352,352,LRRN2,O75325,0.2814303903188196,86.61338661338661,3.000434077479319,1.4465353868170676
353,353,RNASE3,P12724,0.0002678417432155057,0.0999000999000999,3.000434077479319,1.4452927694259718
354,354,PROM2,Q8N271,0.182556113271842,60.539460539460535,3.000434077479319,1.4440536973104234
355,355,GALR2,O43603,0.00819391694293512,9.79020979020979,3.000434077479319,1.4428181502981166
356,356,SPRY1,O43609,0.05580588414914612,50.74925074925075,3.000434077479319,1.441586108388425
357,357,THUMPD2,Q9BTF0,0.02281818929518961,68.03196803196803,3.000434077479319,1.4403575517504597
358,358,BSPRY,Q5W0U4,0.09949208333334132,0.0999000999000999,3.000434077479319,1.4391324607211533
359,359,CD59,P13987,0.009451771505560671,96.7032967032967,3.000434077479319,1.4379108158033722
360,360,PYGB,P11216,0.007523607132126928,0.0999000999000999,3.000434077479319,1.4366925976640543
361,361,ITGAM,P11215,0.044227152752297584,41.75824175824176,3.000434077479319,1.4354777871323732
362,362,GTF2F2,P13984,0.002264316423741669,86.21378621378621,3.000434077479319,1.4342663651979284
363,363,PSME3,P61289,0.003383250017529817,0.0999000999000999,3.000434077479319,1.4330583130089602
364,364,KIF14,Q15058,0.00398096483997945,7.292707292707293,3.000434077479319,1.4318536118705896
365,365,TRIM26,Q12899,0.3792319352360519,0.0999000999000999,3.000434077479319,1.4306522432430817
366,366,CD244,Q9BZW8,0.0003979120201522101,98.40159840159842,3.000434077479319,1.4294541887401349
367,367,COMTD1,Q86VU5,0.17916323337444012,0.0999000999000999,3.000434077479319,1.4282594301271916
368,368,TMEM115,Q12893,0.0064183820069224,16.683316683316686,3.000434077479319,1.4270679493197729
369,369,TM6SF1,Q9BZW5,0.14442218317324246,0.0999000999000999,3.000434077479319,1.4258797283818367
370,370,TSGA10,Q9BZW7,0.023528723141086425,24.57542457542457,3.000434077479319,1.4246947495241582
371,371,RRP12,Q5JTH9,0.002635669092525267,43.256743256743256,3.000434077479319,1.4235129951027299
372,372,KCNS3,Q9BQ31,0.1915016175352724,6.893106893106892,3.000434077479319,1.422334447617187
373,373,FAM187B,Q17R55,0.1243605950427098,13.686313686313687,3.000434077479319,1.4211590897092525
374,374,DDX18,Q9NVP1,0.024113378851817004,14.585414585414586,3.000434077479319,1.4199869041612017
375,375,ASF1B,Q9NVP2,0.003937319523833354,41.95804195804196,3.000434077479319,1.41881787389435
376,376,TFAM,Q00059,0.0018342565439269094,99.80019980019979,3.000434077479319,1.41765198196756
377,377,DDX50,Q9BQ39,0.00035171908823197583,81.91808191808192,3.000434077479319,1.4164892115757672
378,378,DOCK6,Q96HP0,0.4106432485770865,68.73126873126873,3.000434077479319,1.4153295460485287
379,379,RNASE9,P60153,0.2977762558054017,76.12387612387613,3.000434077479319,1.4141729688485865
380,380,AAGAB,Q6PD74,0.08304853852912193,22.677322677322678,3.000434077479319,1.4130194635704547
381,381,TNFAIP8L2,Q6P589,0.01430674847209795,35.86413586413586,3.000434077479319,1.4118690139390222
382,382,RASA2,Q15283,6.362996175550539e-05,78.52147852147853,3.000434077479319,1.4107216038081751
383,383,GOLGA2,Q08379,0.05558115004761322,79.02097902097903,3.000434077479319,1.4095772171594374
384,384,GOLGA3,Q08378,0.054930010866488105,0.0999000999000999,3.000434077479319,1.4084358381006281
386,386,ARHGAP5,Q13017,0.1755238885922163,54.14585414585415,3.000434077479319,1.4072974508645388
387,387,ECH1,Q13011,0.4134862054392303,0.0999000999000999,3.000434077479319,1.4061620398076247
388,388,RPS3,P23396,0.012013835712721023,85.71428571428571,3.000434077479319,1.4050295894087166
389,389,PLA2R1,Q13018,0.11074931255208116,65.53446553446554,3.000434077479319,1.4039000842677467
390,390,PRKCQ,Q04759,0.14217024428526304,77.72227772227772,3.000434077479319,1.4027735091044926
391,391,KRT80,Q6KB66,0.001403957932998914,61.83816183816184,3.000434077479319,1.4016498487573361
392,392,HLTF,Q14527,0.09347292269543196,47.552447552447546,3.000434077479319,1.4005290881820402
393,393,ZP2,Q05996,0.00043037344494798287,6.493506493506493,3.000434077479319,1.3994112124505398
394,394,C16orf46,Q6P387,0.03426750890681589,77.52247752247752,3.000434077479319,1.3982962067497482
395,395,RDM1,Q8NG50,0.03304095795835179,87.9120879120879,3.000434077479319,1.3971840563803806
397,397,PHLDB1,Q86UU1,0.015361521487929082,34.565434565434565,3.000434077479319,1.3960747467557901
398,398,BCL9L,Q86UU0,0.2979415452825889,82.7172827172827,3.000434077479319,1.3949682634008207
399,399,GGN,Q86UU5,0.04068056461703773,9.59040959040959,3.000434077479319,1.3938645919506734
400,400,SLC10A1,Q14973,0.005956129620136872,12.087912087912088,3.000434077479319,1.3927637181497872
401,401,SNTB1,Q13884,0.2890155242836926,44.255744255744254,3.000434077479319,1.391665627850735
402,402,RBL2,Q08999,0.01856714028999872,88.4115884115884,3.000434077479319,1.3905703070131323
403,403,KPNB1,Q14974,0.22646640596002954,84.21578421578421,3.000434077479319,1.3894777417025597
404,404,MRPS17,Q9Y2R5,0.15363272246492093,52.94705294705295,3.000434077479319,1.3883879180894994
405,405,SLC9A3,P48764,0.050104755922507266,39.96003996003996,3.000434077479319,1.387300822448285
406,406,RAPGEFL1,Q9UHV5,0.02285251331138744,0.0999000999000999,3.000434077479319,1.3862164411560651
407,407,PFDN2,Q9UHV9,0.3521106747740709,95.3046953046953,3.000434077479319,1.3851347606917774
408,408,SLC9C2,Q5TAH2,0.0014206774279849085,96.1038961038961,3.000434077479319,1.384055767635138
409,409,TRIM67,Q6ZTA4,0.4891515376679721,66.53346653346654,3.000434077479319,1.3829794486656426
410,410,TSHZ3,Q63HK5,0.07652094207941004,21.37862137862138,3.000434077479319,1.381905790561579
411,411,CSGALNACT1,Q8TDX6,0.4848293743704647,0.0999000999000999,3.000434077479319,1.3808347801990535
412,412,ZKSCAN2,Q63HK3,0.09840147448958786,52.14785214785214,3.000434077479319,1.3797664045510274
413,413,TRAM1L1,Q8N609,0.001420055294933896,94.005994005994,3.000434077479319,1.3787006506863675
414,414,DPP10,Q8N608,0.0003703566114225272,0.0999000999000999,3.000434077479319,1.3776375057689056
415,415,IL5RA,Q01344,0.16385524260132214,15.884115884115884,3.000434077479319,1.3765769570565118
416,416,PEG10,Q86TG7,0.08098058965351951,19.98001998001998,3.000434077479319,1.3755189919001782
417,417,MAP3K19,Q56UN5,0.05545090377574068,39.66033966033966,3.000434077479319,1.3744635977431128
418,418,TMEM150A,Q86TG1,0.44775712184937533,27.172827172827173,3.000434077479319,1.3734107621198464
419,419,IL1R1,P14778,0.1827862831115397,18.081918081918086,3.000434077479319,1.3723604726553484
420,420,MTMR14,Q8NCE2,0.16554333549676253,19.98001998001998,3.000434077479319,1.3713127170641548
422,422,MMS19,Q96T76,2.1638571082376387e-05,0.1998001998001998,3.000434077479319,1.3702674831495048
423,423,TNFRSF21,O75509,0.0013863408611152065,0.0999000999000999,3.000434077479319,1.36922475880249
424,424,PTH1R,Q03431,0.06447184204742885,99.9000999000999,3.000434077479319,1.3681845320012123
425,425,ZIM2,Q9NZV7,0.05408314426128807,29.77022977022977,3.000434077479319,1.3671467908099522
426,426,TEX29,Q8N6K0,0.007107019434541024,79.72027972027972,3.000434077479319,1.366111523378347
427,427,NCOA1,Q15788,6.704766016157128e-05,78.02197802197803,3.000434077479319,1.365078717940579
428,428,ATP8B2,P98198,0.2409626609346694,26.17382617382617,3.000434077479319,1.3640483628145736
429,429,NFATC1,O95644,0.08082325694069009,88.21178821178822,3.000434077479319,1.363020446401205
430,430,FCRL4,Q96PJ5,0.002005815983027534,68.33166833166833,3.000434077479319,1.3619949571835148
431,431,OR4C11,Q6IEV9,0.04158639863036084,15.884115884115884,3.000434077479319,1.360971883725936
432,432,TIFAB,Q6ZNK6,0.00016305543407880445,10.78921078921079,3.000434077479319,1.3599512146735284
433,433,ATP11A,P98196,1.2618352025446372e-07,4.995004995004995,3.000434077479319,1.3589329387512235
434,434,ATP2C1,P98194,0.3096488165297471,19.38061938061938,3.000434077479319,1.3579170447630753
435,435,GCFC2,P16383,0.33793818490746885,48.95104895104895,3.000434077479319,1.3569035215915233
436,436,KCNA2,P16389,0.1394873472577135,54.445554445554436,3.000434077479319,1.3558923581966609
437,437,KANK2,Q63ZY3,2.08834145695406e-06,0.4995004995004995,3.000434077479319,1.3548835436155158
438,438,POLD2,P49005,0.22514071881007008,21.778221778221774,3.000434077479319,1.3538770669613354
439,439,PPFIBP2,Q8ND30,0.02189101446786286,0.0999000999000999,3.000434077479319,1.352872917422882
440,440,MAPK1,P28482,0.15765122604087278,81.41858141858144,3.000434077479319,1.3518710842637367
441,441,TMED6,Q8WW62,0.0007312033117282175,11.688311688311687,3.000434077479319,1.35087155682161
442,442,CCDC34,Q96HJ3,0.009982226652608022,19.68031968031968,3.000434077479319,1.3498743245076614
443,443,ACO2,Q99798,0.04625353724516585,99.30069930069929,3.000434077479319,1.3488793768058256
444,444,ABCD2,Q9UBJ2,0.00017337928110270715,0.0999000999000999,3.000434077479319,1.347886703272148
445,445,NDUFAF5,Q5TEU4,0.027473539516273883,57.942057942057936,3.000434077479319,1.346896293534126
446,446,PRSS36,Q5K4E3,0.07742777265196646,79.52047952047953,3.000434077479319,1.34590813729006
447,447,PIGO,Q8TEQ8,0.21129774355322214,21.47852147852148,3.000434077479319,1.344922224308409
448,448,SELE,P16581,0.3643134272305859,47.25274725274726,3.000434077479319,1.3439385444271554
449,449,KRT39,Q6A163,0.10463912228778027,48.451548451548454,3.000434077479319,1.3429570875531778
450,450,GEMIN5,Q8TEQ6,0.08989036685540612,8.091908091908092,3.000434077479319,1.3419778436616276
451,451,TOMM34,Q15785,0.4399047215438646,74.82517482517483,3.000434077479319,1.3410008027953157
452,452,TSEN2,Q8NCE0,0.27166346710664635,0.0999000999000999,3.000434077479319,1.3400259550641056
453,453,ABCD3,P28288,0.033096289861096716,17.08291708291708,3.000434077479319,1.339053290644311
454,454,TMOD1,P28289,0.00020841276637655496,98.001998001998,3.000434077479319,1.3380827997781035
455,455,SMARCA1,P28370,0.2208220740515211,73.02697302697302,3.000434077479319,1.3371144727729243
456,456,SMC3,Q9UQE7,0.0024691778393221143,53.146853146853154,3.000434077479319,1.3361483000009038
457,457,TBCD,Q9BTW9,0.0020702166893371877,83.11688311688313,3.000434077479319,1.335184271898287
458,458,TTC9C,Q8N5M4,0.03958967478778525,57.942057942057936,3.000434077479319,1.3342223789648653
459,459,NOL11,Q9H8H0,0.001861499638546205,31.568431568431567,3.000434077479319,1.3332626117634157
460,460,DDX31,Q9H8H2,0.4400488434353589,65.73426573426573,3.000434077479319,1.3323049609191435
461,461,METTL7A,Q9H8H3,0.16369576840021904,16.783216783216783,3.000434077479319,1.3313494171191351
462,462,THBS3,P49746,0.15496287160590438,83.01698301698302,3.000434077479319,1.3303959711118125
463,463,COMP,P49747,1.6345242109289868e-05,75.82417582417581,3.000434077479319,1.329444613706397
464,464,OTP,Q5XKR4,0.050104755922507266,97.00299700299699,3.000434077479319,1.3284953357723783
465,465,EP400,Q96L91,0.4821160258981582,94.4055944055944,3.000434077479319,1.3275481282389863
466,466,KIF16B,Q96L93,0.0596327776310168,74.72527472527473,3.000434077479319,1.3266029820946734
467,467,SNX27,Q96L92,0.0027910718045324897,82.7172827172827,3.000434077479319,1.3256598883865993
468,468,BNIP1,Q12981,0.17116253535451487,63.23676323676324,3.000434077479319,1.3247188382201218
469,469,SNX22,Q96L94,0.0015834701908283447,24.77522477522477,3.000434077479319,1.3237798227582942
470,470,ALPK3,Q96L96,0.031106273056908086,68.03196803196803,3.000434077479319,1.3228428332213666
471,471,HEPACAM2,A8MVW5,0.1883318295947335,37.86213786213785,3.000434077479319,1.3219078608862935
472,472,FAM171A2,A8MVW0,0.446964883376386,54.54545454545455,3.000434077479319,1.3209748970862472
473,473,CCDC141,Q6ZP82,0.00022782436856755067,32.76723276723277,3.000434077479319,1.3200439332101352
474,474,TEPP,Q6URK8,0.4575530172102528,42.95704295704296,3.000434077479319,1.3191149607021233
